TERM-SELF
  1 0.78437506038991256
  2 0.78437506038991256
  3 0.78437506038991256
  4 0.78437506038991256
  5 0.78437506038991256
  6 0.78437506038991256
TERM-u0
  2 4 3 -0.83436363052512383E-001
  2 4 5 0.32102332105885180E-001
  2 4 6 0.32102332105885180E-001
  2 5 1 -0.32102332105885180E-001
  2 5 2 -0.85511546356690740E-001
  2 5 3 -0.26792466211155594E-001
  2 5 4 0.32102332105885180E-001
  2 5 6 0.26792466211155594E-001
  2 6 1 -0.83436363052512383E-001
  2 6 2 -0.32102332105885180E-001
  2 6 3 -0.30818600183591033E-001
  2 6 4 0.32102332105885180E-001
  2 6 5 0.26792466211155594E-001
TERM-du
  2 1 2 0.31838365547983034E-001
  2 1 3 0.19042244820727989E-001
  2 1 4 -0.31386579750285235E-001
  2 1 5 -0.19042244820727989E-001
  2 1 6 -0.96826569043038449E-001
  2 2 1 0.31838365547983034E-001
  2 2 3 0.19042244820727989E-001
  2 2 4 -0.31838365547983034E-001
  2 2 5 -0.96774978359881178E-001
  2 2 6 -0.19042244820727989E-001
  2 3 1 0.19042244820727989E-001
  2 3 2 0.19042244820727989E-001
  2 3 4 -0.96826569043038449E-001
  2 3 5 -0.31838365547983034E-001
  2 3 6 -0.31386579750285235E-001
  2 4 1 -0.31386579750285235E-001
  2 4 2 -0.31838365547983034E-001
  2 4 3 -0.96826569043038449E-001
  2 4 5 0.19042244820727989E-001
  2 4 6 0.19042244820727989E-001
  2 5 1 -0.19042244820727989E-001
  2 5 2 -0.96774978359881178E-001
  2 5 3 -0.31838365547983034E-001
  2 5 4 0.19042244820727989E-001
  2 5 6 0.31838365547983034E-001
  2 6 1 -0.96826569043038449E-001
  2 6 2 -0.19042244820727989E-001
  2 6 3 -0.31386579750285235E-001
  2 6 4 0.19042244820727989E-001
  2 6 5 0.31838365547983034E-001
TERM-20
  1 1 2 -0.28608113308604109E-001
  1 1 3 -0.62068332836122231E-001
  1 1 4 0.28885392038135484E-001
  1 1 5 0.62068332836122231E-001
  1 1 6 -0.50868533393300802E-002
  1 2 1 -0.28608113308604109E-001
  1 2 3 -0.62068332836122231E-001
  1 2 4 0.28608113308604109E-001
  1 2 5 -0.80094834500071491E-002
  1 2 6 0.62068332836122231E-001
  1 3 1 -0.62068332836122231E-001
  1 3 2 -0.62068332836122231E-001
  1 3 4 -0.50868533393300802E-002
  1 3 5 0.28608113308604109E-001
  1 3 6 0.28885392038135484E-001
  1 4 1 0.28885392038135484E-001
  1 4 2 0.28608113308604109E-001
  1 4 3 -0.50868533393300802E-002
  1 4 5 -0.62068332836122231E-001
  1 4 6 -0.62068332836122231E-001
  1 5 1 0.62068332836122231E-001
  1 5 2 -0.80094834500071491E-002
  1 5 3 0.28608113308604109E-001
  1 5 4 -0.62068332836122231E-001
  1 5 6 -0.28608113308604109E-001
  1 6 1 -0.50868533393300802E-002
  1 6 2 0.62068332836122231E-001
  1 6 3 0.28885392038135484E-001
  1 6 4 -0.62068332836122231E-001
  1 6 5 -0.28608113308604109E-001
  2 1 2 -0.28608113308604109E-001
  2 1 3 -0.62068332836122231E-001
  2 1 4 0.28885392038135484E-001
  2 1 5 0.62068332836122231E-001
  2 1 6 -0.50868533393300802E-002
  2 2 1 -0.28608113308604109E-001
  2 2 3 -0.62068332836122231E-001
  2 2 4 0.28608113308604109E-001
  2 2 5 -0.80094834500071491E-002
  2 2 6 0.62068332836122231E-001
  2 3 1 -0.62068332836122231E-001
  2 3 2 -0.62068332836122231E-001
  2 3 4 -0.50868533393300802E-002
  2 3 5 0.28608113308604109E-001
  2 3 6 0.28885392038135484E-001
  2 4 1 0.28885392038135484E-001
  2 4 2 0.28608113308604109E-001
  2 4 3 -0.50868533393300802E-002
  2 4 5 -0.62068332836122231E-001
  2 4 6 -0.62068332836122231E-001
  2 5 1 0.62068332836122231E-001
  2 5 2 -0.80094834500071491E-002
  2 5 3 0.28608113308604109E-001
  2 5 4 -0.62068332836122231E-001
  2 5 6 -0.28608113308604109E-001
  2 6 1 -0.50868533393300802E-002
  2 6 2 0.62068332836122231E-001
  2 6 3 0.28885392038135484E-001
  2 6 4 -0.62068332836122231E-001
  2 6 5 -0.28608113308604109E-001
TERM-2u
  2 1 2 -0.13725440238459955E-001
  2 1 3 -0.26308632912454277E-001
  2 1 4 0.17580399310546446E-001
  2 1 5 0.26308632912454277E-001
  2 1 6 -0.27917870979833555E-001
  2 2 1 -0.13725440238459955E-001
  2 2 3 -0.26308632912454277E-001
  2 2 4 0.13725440238459955E-001
  2 2 5 -0.27685847157914403E-001
  2 2 6 0.26308632912454277E-001
  2 3 1 -0.26308632912454277E-001
  2 3 2 -0.26308632912454277E-001
  2 3 4 -0.27917870979833555E-001
  2 3 5 0.13725440238459955E-001
  2 3 6 0.17580399310546446E-001
  2 4 1 0.17580399310546446E-001
  2 4 2 0.13725440238459955E-001
  2 4 3 -0.27917870979833555E-001
  2 4 5 -0.26308632912454277E-001
  2 4 6 -0.26308632912454277E-001
  2 5 1 0.26308632912454277E-001
  2 5 2 -0.27685847157914403E-001
  2 5 3 0.13725440238459955E-001
  2 5 4 -0.26308632912454277E-001
  2 5 6 -0.13725440238459955E-001
  2 6 1 -0.27917870979833555E-001
  2 6 2 0.26308632912454277E-001
  2 6 3 0.17580399310546446E-001
  2 6 4 -0.26308632912454277E-001
  2 6 5 -0.13725440238459955E-001
TERM-2d
  1 1 2 -0.13725440238459955E-001
  1 1 3 -0.26308632912454277E-001
  1 1 4 0.17580399310546446E-001
  1 1 5 0.26308632912454277E-001
  1 1 6 -0.27917870979833555E-001
  1 2 1 -0.13725440238459955E-001
  1 2 3 -0.26308632912454277E-001
  1 2 4 0.13725440238459955E-001
  1 2 5 -0.27685847157914403E-001
  1 2 6 0.26308632912454277E-001
  1 3 1 -0.26308632912454277E-001
  1 3 2 -0.26308632912454277E-001
  1 3 4 -0.27917870979833555E-001
  1 3 5 0.13725440238459955E-001
  1 3 6 0.17580399310546446E-001
  1 4 1 0.17580399310546446E-001
  1 4 2 0.13725440238459955E-001
  1 4 3 -0.27917870979833555E-001
  1 4 5 -0.26308632912454277E-001
  1 4 6 -0.26308632912454277E-001
  1 5 1 0.26308632912454277E-001
  1 5 2 -0.27685847157914403E-001
  1 5 3 0.13725440238459955E-001
  1 5 4 -0.26308632912454277E-001
  1 5 6 -0.13725440238459955E-001
  1 6 1 -0.27917870979833555E-001
  1 6 2 0.26308632912454277E-001
  1 6 3 0.17580399310546446E-001
  1 6 4 -0.26308632912454277E-001
  1 6 5 -0.13725440238459955E-001
